background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N060_A2_Q002_R031,HELDOUT,60,1180.0,2.0,0.02,7d2a2676e21e74ec45b7e661972971a621297352b427c9de3140161966e68208,6f4aad2e3617bfd34c034648f9b49047fc5238602626f0fc8cb3482be9da9764,5011101084921341776750537895222616634,80517647129432937466639084159566370704,42390,60,9e1ecf60ff1c15771b8bd280d718d4ce84057b92fa24cc5ce7ab1604ef12a6d5,5.6667396488671145,98d79301e9afe392e164ae90e880f948356a5399090d2c34b1ab37633a3b846e,53.06959904607618,300.0,22.234952236505467,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R035,HELDOUT,60,1180.0,2.0,0.02,aba201a22067c1b0107dc93c8ec1d4d3634a67ed45aee14df36d17c5f2f74225,36dcf647b7205a86ea99172644b3451eba0ad325fcf20c348ac854a7f8ccdc7a,227082266391853472254546616687678387315,299900294844252550204100666852922768654,42450,60,a5fbe729b686db31b38775f7759056d746f8fbe5f24f4edba4c60fcf2f04498f,3.4034831898244637,571bf02718e2d385a81678965fa7a346bf0e97cc72d59d28b4552248d49f46bd,40.51619238286864,300.0,29.124158283416,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R036,HELDOUT,60,1180.0,2.0,0.02,d5a1dcb8c3554726e77b9b54a3896a886d6af12d985ff08bde69de571390101a,b15d12db6912f6ee073c18e5c0bedadb89438c59232daef505dbcf20367ca0a8,184176804487090595538569651441786327176,259413931310411560365259111062673319980,42510,60,96a6c399a2ce69e697a955af43a278cc81dcb71e09d9e897306cbde8dc3f5e76,5.468733276627966,431c419fb5f90bf0b0f4e272a914bee937debdd30f90d9f7372fa29c792e5b6b,151.58177739233895,300.0,7.784576881862305,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R038,HELDOUT,60,1180.0,2.0,0.02,8fa3d87d8492f348de37e594bc8302193a537cb6c0d1bc55e4ff45553e86c034,03d9173b3677b62bbfedd9e46b63b84e053d4942d6cd26241bf4fc67fbe009ef,46344390704109424896039347491095821574,177977508372172327767466740730793372961,42570,60,868e183b1704e4bfa7ff79ce811326d1a36e16d3f6833e829fb550647f20836c,0.08468392601964589,9950fee5b9c694b69a61e15ffcdc6e04f5c2a82f332efb0f95b9878fa9746252,99.25720033366724,300.0,11.88830629952549,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R039,HELDOUT,60,1180.0,2.0,0.02,d61c78cacb8ad70495feae54084a19d9cdd9f1e3fd77ccea8014b5e7595812f4,c86a67f8870f416a0c5974897a55739003a7b08e2959f2b3951865b2c43ba97d,67653062365391247237092521666291299137,81430875400360785486781859112228594929,42630,60,c57035ffce47585188bf89b6ca24b6df1779a8c94369cc8264ca88ce11b32422,3.244470911413576,6d898079fd81cb77e375f3ba666bfbc4eb39bf66935c0b34fc5f16618618b797,250.5715343293493,300.0,4.709234044314934,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R041,HELDOUT,60,1180.0,2.0,0.02,b7e2acd71dcc92c72b18f781c346bb95fa89ba5f3b54b7d730eee49625855359,ac7befff5bfe890ca90642121ace082d31f20034a24213c257971aed7156bacb,87845501997820023104259753199618556214,287240787099058149740400240614254829260,42690,60,856722c977edb6d4980095c5db079f760b440151ae1465a5563b2e68516f3711,0.6689688882768817,b96f76387ceb63b329b05fa9caf8d0ac66903632ce80f2e65e942efaf6164e68,96.25988696893299,300.0,12.258481047051658,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R044,HELDOUT,60,1180.0,2.0,0.02,fbe2282241c54b2a536868327989830dd8a619d15a65645373d11e87aee229cb,f7aec7248f7078ec3fb3cdfe761a05e8037c137832e1d2619e44ce15a408bec4,245116555379272634603862101776466953818,266225964278654000065162939864089905748,42750,60,9a88935b1257c526c8cc5b814dd2888b676f1be47a5d05b19a29d47ea8370624,0.9693447060409174,0612993d47d601a0c8ca8b4788c60043548451da937ea3de9da9b71ba26de98f,257.2484446571214,300.0,4.587005381403903,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R046,HELDOUT,60,1180.0,2.0,0.02,be0957db06fb0f347fb3b624b19a4694c134817794df933d7fdf15321d53f668,c805bb326bc2a6b478fe2db48b52ea7f893d005956287d9c00b425a52d613cab,96437519029887242098618736367384433275,226892966091289233506849310561909300371,42810,60,c7b086517e05b6f4c553860dc34fe82df6539fd23c8a3887204c10a540c41371,4.1918774545091555,b92610807cd088c6cef255f3c0a09396e6752a6a2a23a34c0f353493a03b15d5,42.19664378120435,300.0,27.964309344564683,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R049,HELDOUT,60,1180.0,2.0,0.02,7734134420764b0d891c84ee92d0b82b4825e43d4f510432ff26cfff4d60b6b4,b9bbba747b046c714a8f6b20cf79b5afb6560c17aab5e08e4291fd3e3fb461ab,129504026371498102274344086777532064655,290272287714611036148886381253114502178,42870,60,fcb6aa29f3eb5bb3d7fe5c741a9cee70f576816967eebffea429988c99aa8d3b,6.112814939811772,4fbb2e2f7b1e43aee718e5b7914988bf5d98d690bb7dc58e400a0855af137083,111.19971320735516,300.0,10.611538159272433,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R052,HELDOUT,60,1180.0,2.0,0.02,9d6c50e0eb276d88441e5b1fd896442e8095e60c5db20e27adba9c370d9a33cd,8ac38fbe3eaf4bedd3f0bd812dd140720b5715263c0a015d972aa9ece2ecf2c7,163291861239888096580978464902144890319,240009477139055522223542373399399077859,42930,60,abbb54d5e5b33592fa8eb2760e82dddec7b4806fb44b1111665988326265b6c6,2.7020505265114547,f9d504bbd40a744808b5aceff0c87cd6a5a559fb9de0bf0666b69a3913280142,241.60668627239252,300.0,4.883970796526893,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R053,HELDOUT,60,1180.0,2.0,0.02,f716d169544280e92a17b51f1bf9ae265233c229912c96169c7a2ad73ba2878c,874813de9580bec7811cb946c9001fd54c343fd6516e32888b8347d56f80c5c4,118667030865247011889800158288330379959,281796118440382958028061692875161690325,42990,60,6658336516227e1e00144be89227268b563ad3fe42c246afe8a307d0ca51cd00,5.644040101472132,f3a1b1d407f29fd7c3a4cdef6e9ec22f41004b3eb91f01f4a3a7482124f82e10,91.40348274260438,300.0,12.90979254393319,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R054,HELDOUT,60,1180.0,2.0,0.02,9484542adfb4d76e4c1ea92ffde320b66671210780042328b0417bceaecea44d,97b02b8d9de24af9563bf6ac09804caac4b42c98bd398f28e9746514161415da,248956685277845365641631730517538561535,290339741595627958081377660183619506834,43050,60,3de0c5116980cd99740bf4cf0e5cc4c35530e853540bbac2fc65784841a7888a,3.3894583379990952,a886488863413f7c1635be465d11f3abf05c2d669c82ff121da27a90582fdb4c,97.31126127583426,300.0,12.126037465029084,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R055,HELDOUT,60,1180.0,2.0,0.02,eb9802bc7e3777808f73555386fa653023bd495634a9fa462bb9adf2c1cb8945,6b9541ec57722baab404ac7f11cbc2dd7419a8a0003b67ca072394514adf6685,247463020384562802494224983985563182195,254657158051410607635470688138846666205,43110,60,7d749fabeaa4b7769c24a29ef6f0ea5db0663ac8e2c55367fc2faa45f454910c,3.3336689499180725,fa592d490c5e89abeee1b3cbea0074cd83f06eb34c8c2d73b4c6ee760f09ea1f,129.21737963708753,300.0,9.131898536513276,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R056,HELDOUT,60,1180.0,2.0,0.02,ce38a01ea99514fb85c37c9b142e4612c9654516b6fedf81cea52294d730e815,20d4af821f30664d1438ed46beba31472aba61e278ac0f24db7bfd278c7bce8d,88309744320898691930049187554461950489,103623301960054143270993572273543956048,43170,60,b48c2f61741112ac6a5738ff03506f75616a2c3f10d2f701113be6eb05533a5c,5.279584037770538,f23858de6bdb1ee4593c59549c6f7309da283928b9f588950ad16dd1e4d4ccc9,254.63734410940606,300.0,4.634041421249696,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R057,HELDOUT,60,1180.0,2.0,0.02,dc932723824e9de1dcbe3e40db6ed6e19d799d4600fb5d9fb091bdda13cdd59f,864f173379a9bec94c96de53132022c062a7b1cc37cf14ad88a3baa5a03fff0d,214553788921067537952909062829314023502,118373246001495165006476834763130013048,43230,60,78d7525c4bcd7b463f9580c737cd4fcb489079bd2213c7b469e7202717f0e86c,0.8031283262564359,89e20c16d0d210aee8fdea889090b1f811cf04af9ffefbbd9b059f8c9a2d1ba4,106.25346465376934,300.0,11.105520218517782,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R058,HELDOUT,60,1180.0,2.0,0.02,70f0d0444b80082850783ac3b6389f148a738282991518d65ab464c81e418e7b,4c5375fe71ab406c014d9f7b7d4ae23118fb5faefa4bd5c5d1f1ff33ac950df9,174378012189080887110656615123348437986,312688159924368678992981828849499449316,43290,60,d8a9183b0592a2ceb1d63b85f115f219c0f988b991c52b3fdaca3bbb3e18f21c,0.44090158281952274,43b270c3fce124ef54328583ee57453f5606caaa127a1cb4065d361d335fb7e7,117.26467465423691,300.0,10.062706467052525,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R059,HELDOUT,60,1180.0,2.0,0.02,c5cc28a2af1dd81664a21e7d43ec49b128e1acd1c7bfa8fdc98f79593240406f,6a1b4283923b26b71bc3861f1e61c3e04434f18a21a8b2773a74dcd91feee6a5,166518833396065367222053538566838231652,35857984469256979915348700608012065319,43350,60,4da5444a28882fc052267bcd3edfdeb0584e172e1901806e11924fb14f79007d,2.5256732213772253,7f0f68025ce8289396f99171b8500d89f307b446d281e968a8d43c5320d7a91e,170.00833693949744,300.0,6.9408360862911,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R061,HELDOUT,60,1180.0,2.0,0.02,827f687ca29ef078bd82d29965e04b626edc1c7c6b44e2617998a1656a71b9fc,ca1bb863f05502dea2ba91df42f522b1aef38c6eaddb736ff2f9d8dafd831526,318160354575351716254081099591310623528,247645268483919105014708600081799874428,43410,60,6bc0798cba95eb423a7f0c9479a2536bdd132ab6b276e540b9513a5a053dbe9e,4.410671038239015,351e6c129567e266071e92977baeecbc375557a94a7ea0291dd7405930b2e075,170.71496436592562,300.0,6.912106413065718,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R062,HELDOUT,60,1180.0,2.0,0.02,e20b704c42878c9b69cada6ea754944f924d9b320f2f87342ce8978d589dd0ab,8f36058f3454b9e34841a679f918b2626d06c7071f7e6099bf45082e645ed5be,2974308341957563269570375925372984821,299312805045646327268681150330043270578,43470,60,06b32a1bbb8ea2d0ed09712bc0443a3215d5c1845e64b641f3ca214d74936fff,3.1235718424621415,182716d1505d64d98a3a8148cd29b7f1f44c55eebbf8145730a57ee821c23150,214.8919624952409,300.0,5.491131386666604,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R064,HELDOUT,60,1180.0,2.0,0.02,766c1c876d5560fecc44ff8b879efb3c8e9258bc7059a084ede182952c2f8912,b2bb0a74a65d1ae11616faf5c32808578ade8f0b147bc92059fa89d814da3bd6,177088691920423112405496485861553147094,7271463113602607052768327445014549612,43530,60,07e38060d25af77b3ce3d5aa597aaf6f093fcde9bf78f9aaa5288cb98eb59c64,6.197535540843695,0899b4a871e2a522abb93efc7cf84c9f12a0639bbe51c9ba19d197e3413f270f,209.3594411390577,300.0,5.636239730006909,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R067,HELDOUT,60,1180.0,2.0,0.02,7c2e96cb2deb97c652d080b74366eaa74dc0397cbc242c50694c40c11ea486a7,99eacea1cc2dcf30e6418c5055098f77877e107eccd07b7a4db820fc462b8167,52866101500309492122307410422456974297,334369251190876970403276361248677753656,43590,60,b12e1c5f83cd8930757dc06f96c256d6d6c6fc8c867134c6a9ad7e7241608779,0.30960295714995606,24ba8179dba13354feb2d7c36a9095116e3f3d418ee681b2e4b75a870665824b,51.31630651417261,300.0,22.994640108677853,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R071,HELDOUT,60,1180.0,2.0,0.02,8077d14e03b324b61a2dfacb08448d9727aa4a0c6d76939c805045717bd124d0,bcc3d106ef665bc3424a47cdbd594ffa5fe229bd7382c4f7d1b69e8dac1e315c,159057139154840460490719043705555438668,294362426080994707183932542692607703909,43650,60,383e3c56f3f9da5916d60bd62523523d0cf5a6f093c6b287cdd8beef80e7b659,0.2280076315823862,d80533400e4c3ba5418620ccde7e5c4785cb5aead896eb4f119cd266cef1bb2c,157.5648828913904,300.0,7.488978370982416,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R073,HELDOUT,60,1180.0,2.0,0.02,7fd8d6a7e3e872337e031aac162019146f858b589426f8c77e2f9ebf4c2b1c74,49e97aa556916cdda5205114fc360e9d0be7e6c09115df9d6d6d7cb8929d5209,37661441626148237432803014783339282156,192785330257727769236942334288215654915,43710,60,57c1683ae8bd413c52d0a1fbeec838cd83d98ad7e8e85a84fc9dc7b278c8b8a7,0.16950499277871203,d78d0228c5875b039ff42b54a0a3df79e3671fdb151592515a54c0750fb2c572,164.22976274160433,300.0,7.185055743255181,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R074,HELDOUT,60,1180.0,2.0,0.02,cc5f6e0efc8b92e88e9563c3601f78596be6d7a7a2899c417fd229ffb50adb6b,86c7469737d368a80b5d7ae175fef242b7ef99ef67417d0f4ba08ce656def386,141306878093913300247563135661576650363,129662835013523919346946641886757330055,43770,60,798597bebbf4d1d9a00e718d1e8d993efbea038e28845f8908ebc43498f22619,0.5991179946590428,0988541584926160705675e1c336a8aead84fdd0a99f46e77637add827d638e4,96.66211314648424,300.0,12.20747158932681,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R079,HELDOUT,60,1180.0,2.0,0.02,d6973be9e6d388114a5971fd0fab0818edfac184d29fabc916be29bbbdce165f,2fde59c740557ca6a092761e7e8c4b05a73df2910fc08a4097d1036316cead01,303785234919558390031180573713244516840,104379361503477741807111907762236151742,43830,60,6e73cdf83bac1afc38ba95e16ee0e08c1fd826f19614c05e65bd075258b65410,3.1944825640873327,ebdd42ba293fa68f592fe30fc21a8fdae2ec935247d2975c6fb5b5984af57016,46.01367990586168,300.0,25.644547500094202,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R083,HELDOUT,60,1180.0,2.0,0.02,7261a5f0f68dba97830a1ac0a959165d69b65049709a0e51e87543c95c94e823,9b7fdaf4f2be7ad266ec60bf5d4a65a72a7076bc43ccf72fd873a2625539c41e,127116714990518377984605144368745552443,111033329329880312637050046413901944891,43890,60,8c048d26a9fabcdec8c04a60d76c21be195843c59eee93225f34daca5da98088,2.3658031966964144,b42daaa0d946022ff3d2ad56e488c3f697179fc1021449f921bf66b3f6f82f98,56.71560804317582,300.0,20.805560245456647,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R085,HELDOUT,60,1180.0,2.0,0.02,b27fc0a88706ee6632d0c4091b00d2420c3ea89b6627803c506a847886a24817,6a86ed17478a223e7ca9f57e7f2b726e88d64c14d39ef1c6d1a3ff035beb56d2,71876184587301423646065072583490595677,88473537923530753766539726680579843707,43950,60,6c365d2ae8b8daac6c48715e5c3069c0f27e52aa985adbac6c7919ad91912474,4.330736457258578,68921d7f8a9922a23b64f2ae1601e1e9d3e917424533c6b12d91eaf48e537a09,252.07778862138363,300.0,4.6810946987968824,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R087,HELDOUT,60,1180.0,2.0,0.02,870b338f5a1cee9ca2221986a742a709ff1b0605a4bfabcd89ff34853c1d13df,15bb8e61c1650adb00372d4ad16c466859bba32339c86989476d9cca52e5a543,231839082339466435293338905462800213652,127340503449386166035612804736020306980,44010,60,4b658edd47b71499fc378d047eda466b53365f47d7070f63efb8c0104059febf,6.1280531274681165,a6ca8de96ab76db4b689a96fd91159f4f0888417c71c75bf334590776a31ae4a,88.76969568072778,300.0,13.292824662191359,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R092,HELDOUT,60,1180.0,2.0,0.02,cfac99160b43330d3ec91dc8542c2a715d3c629e765d3b91e461d94a2d03905d,a6891754b9d846bb81e2293d6b6d28c0e40dfcb251eb037b2aef4994d19e1bdc,144983150859822155912907414550834386034,133471413680844019824749687580152981941,44070,60,ae3867e18e9c930079dd3a228d8bebb833889ab115d6b3c434f3960e945b0c54,1.2328970955533534,89547cbc100980b3dc369cc2b932dd488f97165da421547eebe2ea100913063a,47.38218414201079,300.0,24.903875187842353,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R093,HELDOUT,60,1180.0,2.0,0.02,f07f31a86b414b8ec71471d3d1357bb8d5b34217f4356f54942377e14a3e0fdc,85757d6ae66f894ee6c3096faddb8e7463845693c0b67ecffede065124d2c46e,22002621512446080320563745665869974596,207357247215850276368446407176203867781,44130,60,780999060d1cc860c1af095d3a5a1843bdab6315fc4e25462192016c0f1f45d7,6.20461206148562,c1041c894f75acc9c77df400ed29fb93a7bb14870465227209f2cb47ea39e38c,60.188433019483014,300.0,19.605095876445787,MATERIALIZED,,0
F3BBG_N060_A2_Q002_R099,HELDOUT,60,1180.0,2.0,0.02,9a9dd6376b57cb0575b151ba20c4f23ab42ff7cd47681930db70d39845f9d0a8,278e7cbaf0b40cf04221298303289c3123909ae9ed6eadb4e77a9e5ae691c7c1,52857941798502031909869088587586191990,275255699034614949657245042734362102147,44190,60,31edcd9e00f081728218b7987ddf98b4a1bb30e32df7af2dd795fa51059b223e,5.434931785842567,0d8ab380f401ce68565f1ed37847557ba1d5e6c06efb4043cb0696657bf9e2ef,112.37925323596147,300.0,10.500158757260712,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R002,HELDOUT,60,1180.0,2.0,0.04,cda531d65e01edf49435ea82ff646e46bc293240d92e9a64dec3baeab6e58144,705f8b91c237a6cbd1676591be7971380e984429baad06ea887501d4573a5a36,114334238215365025233379380937717550613,108786564991108852890591879313851064570,44250,60,27dcb84e1b4a1813ee70cf445af66a3f09e1be6a7c00eeab5ced331cdb208dc9,4.5093070507282205,0438771ee630a0bd3de619e046a2c0e44ec55e34b4d67385b424e44010cc7e25,138.65227652181602,300.0,8.51049856231055,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R003,HELDOUT,60,1180.0,2.0,0.04,9f6480080e0e0569f7242edb27d63a16f500a4e3f854f5bedb4b984003096d38,4e6832dcde80a2cd5ff22ea39778309f87c745cac5495f6ce1650c5b8698e96d,235050908360583186363500703888504359298,181749834795041793617360898807094500998,44310,60,89e9971f23510dea50a9b98024eb984aed08f3887775d0e465312a76d78560f5,1.4199461536463447,447d359347d65a88962ffcbd0757d0f015509494b3bea5c4544103799e6e68f5,74.37004218215517,300.0,15.86660388210909,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R009,HELDOUT,60,1180.0,2.0,0.04,eb88b20305f66905f335e9b3f2f8d868c8dfd1d5c75603a06cf584cc7394012a,c0cb277e1f554cac3196b16dc47d5278386e04d6821d53309464f22af71a6434,29953911770859824004860143946314213854,88638138299989360431362751355211942169,44370,60,0d047b676af98ab7a8fbc4286ed1180efb0dbc4096825eb60cedec9ba3ce47b6,5.82683279073715,3ebd39302e2580a797a191b78641c0720f5b17ef4d8442ddc4eecc79f5122652,145.3146186327817,300.0,8.12031171469353,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R013,HELDOUT,60,1180.0,2.0,0.04,ec45de8dd6ec1d13a4ab91526c1fbb86df177cc8fa9b7f3bd68cdc2fbdbbc8c2,90e33582dd71d104b5804584a6f776a146d9aa7fd7697f70c1c1e17109db2173,229846863599044955900607587684430703177,164097916477590897379280221008168671533,44430,60,243e0b9f0d32bac5cc84f881bfe84cb6491a5ca07596b312ddc0810820775061,1.8116276169930845,381c2127e59fd4ae550d63b1c0ecc843154ae49632ae1ef2fa8faaae072e585c,45.11113415303543,300.0,26.157622107148914,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R015,HELDOUT,60,1180.0,2.0,0.04,b146b0d87962a1809d28b01b4cb928ac02a29391a603d924b55711591de7ea19,0c986b21528602f1f4cb5e60486fa0ab365e7cff35dfd81c660569a198300735,261704699866328357357696178547498966392,169347673300744452773711319302894445670,44490,60,2ba758b6265567c1622951df897aa668f6956fea2133d3bb14011810fe9ebe25,3.5115073577887173,83dbd5c7881e4e5f896f1798eafe55e9c45d3b6944d9eafcc7774375b3904249,115.57159653647868,300.0,10.210121131514768,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R016,HELDOUT,60,1180.0,2.0,0.04,e05736400fc8bacaf32ee7b4c8bfeea89e0ee230e16bee5bee638cd6a00bab94,2a481ecdb9e4d4b4f302926953f9351de7047e70bb0a0a9a1ebec005ef8f3496,241390581722336359667800000988790926305,113290044719207686447371107679205538593,44550,60,0e350c0d9da95c27f893cc5ada404db4bbe32593fe8edfccc26f2e3937d1ea2d,1.7795253609424708,94cf9af93c68a7d9b393df7360fa56c5a39c825c77008c2ab588b7bd0d0d5901,143.18196453009298,300.0,8.241261417753462,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R017,HELDOUT,60,1180.0,2.0,0.04,cd43585866ea1048413b1cf746352481f43483cc51249e546b702557acd30d67,4cb93eb52032304c406c3de0697f90dce8783b24fdb103cc0de0690b545454e2,48391021710810628919475555274134230973,253973221577824063381524714115710403314,44610,60,0da8ecf5447f3067e404e224aa5e01c77da2c9e7255b89c8f7bc5cf51367b445,3.4248289958765645,ca5b74cd26c8c316c18fdd2e6c0be6cf403f4de84c6df7f5d05236b97fe34293,109.05589409685759,300.0,10.820139615305775,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R020,HELDOUT,60,1180.0,2.0,0.04,ee45c0d3f41cd5d959e26a1f6097fd9e2b00439eec37c50ca23aa897f5bb36d2,6c0340aa02342a871a14a0ed36c079c7c79a42ef6c26351c5c248bf971c6bab7,29899014074355244703485837073890515054,287702602072680010751221078509923750027,44670,60,2881487aefd5ffdf1c208789582fcbbc003769981498faff83078d736823458f,0.1874172850639142,644da3a79b2078d1eae0b8f6cde2afe97948413d95f5cfcd01267d6fd4bd88fb,210.52357699149678,300.0,5.605072918021249,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R021,HELDOUT,60,1180.0,2.0,0.04,a4ec4e9d6183fa6ca953de60e2e300e233421f98db7e544a86992edfd8c9f904,a9066d4073f6b246bd5284a1edb7af38937a112aa9fcff52459f2a6be46f6bdd,76547054799004992521616144534783547850,192510747894573703545499966325085065572,44730,60,6a801e935ece702becc832a2e84a41ba9fbfdc5cfebd362ffe4078d40710ae6c,3.3108954267064896,fc300f3ed105e24db3e2f3b7739cb46275cc207e6c576213ce6c0b47a880a39b,188.7652540896679,300.0,6.251150433858301,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R022,HELDOUT,60,1180.0,2.0,0.04,d88b3ef19eaa87e7ccd42c9314d282fd5ca356c8597927ceb9f2239d10bb11ee,df08d6826195053d43ac702d71e72ac8e473c5cc7c59926f5a48782dd267db4f,73112313218424912779827622889888192830,222480422920660887640900875040143130299,44790,60,9398345d5eba7a98de74b2968bc563a126cb14f76e47228bdfed79fed2532ca8,1.3944113382471615,7078752014a1f8b0b9a97dba238053dac6ec6e2eebd937477ae1d55bfce00b0b,260.0967430999157,300.0,4.5367734556626305,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R023,HELDOUT,60,1180.0,2.0,0.04,da95e97655c916512334139ca36360447c581c268eb4020ce15467e18e520d7d,eaa40e4a31de8e182f07ca34d918269b765053f2f8fa88833ab03f6fed3cb408,4805766345231807888419354150607045557,148395740163416689057346726506548777303,44850,60,13e87c1a3c40f610999bf940d1f879e0eb9dca0ec76fdb9591e9969864b72005,1.7092266422338491,6ff5831905d459938f0d9d9395df4e2bef3bb3695ff16664c8740e0e29d1c8e7,83.06310825991261,300.0,14.206066022808397,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R024,HELDOUT,60,1180.0,2.0,0.04,a010bdaf4daf4912072a5302317c4d5f528c065d9cc7fd3c0fbc52a4d9032d87,48152cc29c930729f26a8a03d78291527011cf90a0ac946a3ec8ebf28b623f82,40710009787064982221064221589674249966,70955500667406965796335552712037450891,44910,60,813cef976310226ea39b166620bac67f9692659c90853c9a208ada48c4458710,2.548433453919033,da69d531d65944714f925f7424b05363e391e4918e0938d010d1b5aee9ba678a,41.927160257660496,300.0,28.144047742522762,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R027,HELDOUT,60,1180.0,2.0,0.04,c4474c6533be923ec7f0298c775d88edb04039f7022e1893dd0036dba84ffd08,35d1b65cec2f763fe5c546d01bee3d19329dafb2b74cea39fa0ba037bdb985be,156413506974866900619918658511133727779,86990428811505446181531507203841247766,44970,60,b5d2f50ad6f7c65a45bf5e926ef0325fe54168aeaeaff1c8949605698f76cf19,0.7533275110743338,31e9432ab9f86140e1be0e6cb536599a7ca4f2f2f1dba5eddffb0241238388ff,246.0856379196315,300.0,4.795078696894019,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R029,HELDOUT,60,1180.0,2.0,0.04,ada8157db8ca98c1273e611ff4167ffff6c3e82d14584fc6169b58dcff8f0174,9396ac649007dbd80553212a7ab9ad309ee2ddc2ee12b8a401dfa5152572d7b9,156791989543560182996337878989431225971,270542451607396766084003626381900410385,45030,60,0dc9e50476be0af3dcfe3db1b2510589da988bf409b27a5c93b6be6983bd6aef,4.407014024235619,4953ad2423c7933a2b8c7e5df423d62a2de612f0c09142e1baae28b8dc171656,103.80157262854176,300.0,11.367843185022629,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R030,HELDOUT,60,1180.0,2.0,0.04,bfd283c962f6098ebff7203d0eec2745df0764b56b9d6313b4930c7dc7d70c72,d3de53de4dbecae5393918260d9b1e5a31157b803baaf9e4eb9534a9abb9db21,48384519367827998084653148193869266496,31440780762005841461841331836731730580,45090,60,dbd0bba01e2670415a234054cefa9e12edc67c0d5f513a004b757cf5f7618e76,6.074530482178441,c3406538fa16b28f6599648d73c193d4b0c6dd5c0d195f2cd071fe32901fcf63,209.41769382278426,300.0,5.634671925088396,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R031,HELDOUT,60,1180.0,2.0,0.04,e4dd5af104d98c8a243f47c9dc0caa76883ae34d623da9d817ab2ad833045e0c,117024cda1e5b5141ddff06fa783eb821ece6e4cdf0c97602c46ccb33d63bed4,300394572312260450868708757106392850641,292975211195143945270757759958333001262,45150,60,a4f7f3f06566d096dd2352f35e5b3439d130a64c391f675611546541d48130f0,0.6111152531672539,b5491ebfc218c465d0ca37c9a4bb46abe321bc8dc2f36140c0b709d890bf2501,95.63379105306414,300.0,12.338734949294812,MATERIALIZED,,0
F3BBG_N060_A2_Q004_R033,HELDOUT,60,1180.0,2.0,0.04,b5fd11130f696cffbb557c9a4709d3cab8278c7f99fc5cbba9c7319e81115498,aef985262a308e602c9066043ab257876ce945b06adf9fe4ba4606cf6340d1ad,212644898965924591446848432647723373284,22258053497935937499909316615163198861,45210,60,e77c066fa9b86ff153e93bd75a3448d20adb5e4a32d26ac6d74de6458f7d610a,1.3594557865193662,d7e4d65eb9c0c2b45e51f280b6861b0a019a52c30b2e656157bf054e5fbc5acf,220.29175525272416,300.0,5.356532742890331,MATERIALIZED,,0
